niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
AlGore_2006.AG.words941 447.22 447.48 AlGore_2006 AG AG 4.39039873073267 0.369346560871923 5.12751889335169 3.69241621696785 4.36868127035926 3.7158706170267 3.75105221711499 3.80949656825333 4.17332322235544 4.62119131199618 5.08437148710437 5.10203330529067 5.11732465812728 -2.711688396731 1217.45941767588 1.31698575861977 0.353953181474089 2.0541059212388 0.667706635921379 1.29336693579256 0.690186968158916 0.723907466515221 0.77991664810021 1.09260846925862 1.53488626577745 1.99205013963627 2.02618516362445 2.04293761819306 -2.32206126819954 1040.0869963325
AlGore_2006.AG.words942 447.48 447.62 AlGore_2006 AG AG 2.6448843113774 0.739983360962422 3.62315671248368 0.752286141617523 2.54045694864422 0.909848430672517 1.14619186425501 1.5400975868925 2.40948166048788 3.27249617965223 3.56057278574058 3.59186474911213 3.61063992713506 -15.8672490008928 7103.9808394436 -0.351176216100559 0.725717603600087 0.601312036794069 -2.2179902376488 -0.444143957406343 -2.06145931452227 -1.82666292983247 -1.43533562201615 -0.58944377234693 0.263543578068432 0.541306524872143 0.571309280833106 0.589310934409684 -15.4776218723614 6926.60841810025
AlGore_2006.AG.words943 447.62 448.21 AlGore_2006 AG AG 5.66277194014534 2.40624237944559 10.7705743491774 0.759484823964753 5.96147539113549 1.15493663295356 1.50540417143531 1.97932085277604 3.74254673939424 7.49713377324216 9.4771355523686 10.3440664452833 10.5963038724018 12.3848225848024 -5541.54115363393 2.80565932247458 2.4621440582622 8.02089568238847 -2.20792664994471 3.15306616453118 -1.81026886383114 -1.45649235966223 -0.977060735509543 0.830284693604123 4.67232024423459 6.71929190531268 7.59195260894109 7.84883118273765 12.7744497133338 -5718.9135749773
AlGore_2006.AG.words944 448.54 448.68 AlGore_2006 AG AG -10.7179535928136 1.06488558781374 -9.96443382583025 -13.4483732142062 -10.2076193394479 -13.2787634743891 -13.0243488646636 -12.600324515121 -10.957513218887 -10.046767439655 -9.97140953627004 -9.96792168105014 -9.96582896791821 12.3888646299298 -5568.62680089863 -10.7179535928136 1.06488558781374 -9.96443382583025 -13.4483732142062 -10.2076193394479 -13.2787634743891 -13.0243488646636 -12.600324515121 -10.957513218887 -10.046767439655 -9.97140953627004 -9.96792168105014 -9.96582896791821 12.3888646299298 -5568.62680089863
AlGore_2006.AG.words945 448.68 449.56 AlGore_2006 AG AG -5.77739964427824 2.06181254437053 -2.17247399802837 -10.5339953884284 -5.82973197233037 -10.3816960997354 -10.3063436742566 -9.99820596607259 -6.68450501700156 -4.09364252762084 -2.34806809231444 -2.26107108708684 -2.21948742791421 2.602188449424 -1174.48050355718 -5.77739964427824 2.06181254437053 -2.17247399802837 -10.5339953884284 -5.82973197233037 -10.3816960997354 -10.3063436742566 -9.99820596607259 -6.68450501700156 -4.09364252762084 -2.34806809231444 -2.26107108708684 -2.21948742791421 2.602188449424 -1174.48050355718
AlGore_2006.AG.words946 449.92 450.14 AlGore_2006 AG AG -2.57495376624631 1.83110973395897 -0.8326516061842 -6.94479683276306 -2.13804114267455 -6.71341480881514 -6.36634177289324 -5.78788671302342 -3.6530908957076 -1.09130672348805 -0.87871233010511 -0.855681968144655 -0.841863750968382 -25.7808044296154 11599.4979073299 -2.57495376624631 1.83110973395897 -0.8326516061842 -6.94479683276306 -2.13804114267455 -6.71341480881514 -6.36634177289324 -5.78788671302342 -3.6530908957076 -1.09130672348805 -0.87871233010511 -0.855681968144655 -0.841863750968382 -25.7808044296154 11599.4979073299
AlGore_2006.AG.words947 450.14 450.71 AlGore_2006 AG AG -6.62340954231972 3.9730622188481 -1.7769885121551 -12.7050099261738 -6.04131832434349 -12.5929671245169 -12.4567515750254 -12.3191543738203 -10.8556937485645 -2.72240300012809 -1.84428109486926 -1.79770304828721 -1.78634529910598 -21.7135198483828 9773.44129790252 -6.62340954231972 3.9730622188481 -1.7769885121551 -12.7050099261738 -6.04131832434349 -12.5929671245169 -12.4567515750254 -12.3191543738203 -10.8556937485645 -2.72240300012809 -1.84428109486926 -1.79770304828721 -1.78634529910598 -21.7135198483828 9773.44129790252
AlGore_2006.AG.words948 451.26 451.54 AlGore_2006 AG AG 2.07613862971969 0.820783628628477 3.39765565901084 0.522490472044514 2.00886377540521 0.527025175022729 0.53382722949005 0.600046253372915 1.73281820767205 2.71717169965072 3.26365649921943 3.3307831589538 3.37090665898802 10.1031821399364 -4558.55471881415 -0.477710111241859 0.903366993496688 0.988272017731365 -2.15931307149249 -0.544984965556357 -2.15766767050793 -2.15519956903109 -2.04932043215769 -0.870602690276704 0.235555508530184 0.839826347971719 0.914176262690183 0.958633715714892 11.2368892079171 -5072.87004685153
AlGore_2006.AG.words949 451.54 451.86 AlGore_2006 AG AG 2.92131335486843 1.21728521628296 4.52693600515219 0.426981925010646 3.30515660913935 0.427413886616034 0.450431325171079 0.749481578953993 1.98283753720388 3.83026428426599 4.43704649989412 4.46728892919744 4.50160509857057 -10.8578080483049 4907.35684038802 0.697670556037298 1.13033083695259 2.26614503783143 -1.62743032847867 1.02208150829911 -1.62344865299536 -1.59696405204792 -1.31442409537151 -0.152062414679692 1.51787863848727 2.1800790975229 2.20515094149301 2.24013269740867 -9.72410098032397 4393.04151235053
AlGore_2006.AG.words950 451.86 452.35 AlGore_2006 AG AG 1.67078023259212 2.41028828312916 5.42626460828779 -1.94324583078644 1.86019202524581 -1.93296751781262 -1.92273099563151 -1.90989740398254 -0.131714182524834 3.52026706460242 5.10876935351624 5.33303355999877 5.36637441555399 -8.14286171347741 3683.09453178971 -0.0905742472564645 2.33524512821118 3.6277619599495 -3.45281827976059 -0.0827757227744861 -3.45047620860243 -3.4489130662481 -3.44790243664068 -2.09775509799456 1.73169631021771 3.31521979430991 3.5316416096669 3.57340271674641 -7.00915464549642 3168.7792037522
AlGore_2006.AG.words951 452.35 452.59 AlGore_2006 AG AG -0.836104861554957 0.790723039069595 0.899017833263699 -2.11064094382538 -0.94475997442826 -2.03640566394738 -1.92505274413038 -1.84104840324459 -1.47559381277213 -0.495151433380448 0.628821166375813 0.7644148810872 0.845176652393099 6.45043837368955 -2919.47973344023 -2.18057433946391 0.839119589596559 -0.313369267793135 -3.48813101594736 -2.3959427050726 -3.39540420331008 -3.25631398435415 -3.19047097028548 -2.78704269646804 -1.77357972286337 -0.596774172366192 -0.454576338812185 -0.369852096200755 7.58414544167082 -3433.79506147786
AlGore_2006.AG.words952 452.59 453.16 AlGore_2006 AG AG 2.0829647283016 2.49340287828832 4.62813265015648 -4.31552623281873 3.02341954510515 -3.75269065123174 -3.07601976068888 -2.65436235810895 1.10691344144874 4.05203120438971 4.53054463741678 4.58866493848992 4.61406739466446 -10.8079119520481 4895.94274718598 1.11410450956597 2.42197535558808 3.70467574846378 -5.04911471778649 1.92247694951739 -4.49098457087488 -3.83189714675046 -3.40817595703216 -0.0951547239164681 3.04612185222881 3.6116280674283 3.65344445010876 3.68590505829637 -9.67420488406742 4381.62741914863
AlGore_2006.AG.words953 453.49 453.72 AlGore_2006 AG AG 4.75176922335151 2.68136997837612 8.01928843551115 -1.07575669771933 5.20619828577487 -1.02802357564661 -0.956423892537531 -0.525030284619292 3.28122116626714 6.86307094687535 7.90746318628657 7.95851173103822 7.99497775372198 18.0479850254794 -8182.07040328285 -0.593832821418189 2.88419722862016 2.77807705659881 -7.09989807056155 0.0633075478294813 -7.03859416192731 -6.94663829897595 -6.48131772465404 -1.92355100803192 1.53008367115136 2.66269977126745 2.71152829345258 2.75145755134032 24.5202063086302 -11123.3074431508
AlGore_2006.AG.words954 453.72 453.86 AlGore_2006 AG AG 4.43185058060459 1.68950140570366 6.67914199355625 1.95748725563432 4.54816750377235 1.98366903541438 2.02294170508446 2.08839615453461 2.88971180327381 6.01007985372059 6.62310171066431 6.65112185211028 6.66793393697786 -41.1397864821154 18673.3219127941 0.234545860265325 1.42853781555648 2.16866527564486 -1.82225480127566 0.350862783433187 -1.80442427476416 -1.77767848499691 -1.73310216871815 -1.09881158535099 1.60399380166661 2.07086872641014 2.1197670010275 2.14910596579792 -34.6675651989626 15732.0848729252
AlGore_2006.AG.words955 453.86 454.49 AlGore_2006 AG AG 0.565867367185503 2.29092583388174 3.93513742484542 -3.39338192795725 0.743200525785376 -3.2579569458672 -3.00067345998849 -2.87983639760568 -1.5354149697812 2.7494998491682 3.69622157858545 3.7788069508247 3.92024167158553 -4.21385802611503 1914.39347706894 -1.15215903904264 2.19673977942303 2.17312345173545 -6.39019399093735 -1.84849794065017 -5.6776515968675 -5.43963287945248 -4.68757446929409 -2.78745761051517 0.802727437830002 2.0378326390467 2.08927450782839 2.16553677763149 2.2583632570375 -1026.84356279977
AlGore_2006.AG.words956 454.49 454.72 AlGore_2006 AG AG -1.77698970638934 0.692305763224214 0.0105854740314005 -2.74518131386365 -1.77639421406991 -2.71507951942799 -2.66992682777449 -2.61627334983811 -2.31910413242482 -1.53220934204113 -0.406977626891165 -0.197160779145235 -0.0725130272392541 2.85255829342497 -1298.56747331918 -0.70256580093439 0.922446939932424 1.81574404048756 -1.61856207547997 -1.03193409880145 -1.58892340564738 -1.54446540089849 -1.49116994347351 -1.25393313787358 -0.766936636505736 1.32510747346512 1.57146105426099 1.71803084599693 9.32477957657691 -4239.80451318762
AlGore_2006.AG.words957 454.72 454.98 AlGore_2006 AG AG 2.22901922677063 1.04142871083956 3.50268524182828 0.302363844486812 2.43770685122722 0.342062524141524 0.40161054362359 0.517063861588495 1.36431908417549 3.20298341957844 3.42311818865436 3.50016107330571 3.50167557441925 0.608341396654155 -274.476340595913 4.89540078654962 1.17020724014295 6.29629814228665 2.15971774387145 5.2035898829181 2.26485037825334 2.42254932982618 2.68280775939098 4.11128819844305 5.79598304520833 6.22008883935571 6.25837092778966 6.28112725648785 7.08056267980337 -3215.71338046311
AlGore_2006.AG.words958 454.98 455.24 AlGore_2006 AG AG -0.812821334187353 2.13347422593323 1.50382327770228 -5.64616878700885 -0.140820213771745 -5.60447652012042 -5.54193811978777 -4.90868807149916 -2.28973982865716 1.06033109313041 1.41072833609506 1.45586661653499 1.48464061323536 -25.7402066709648 11713.8167883348 3.52381087930861 1.69838912232448 5.44899049423327 -0.552704246047273 4.11469782012042 -0.494831425951011 -0.408022195806619 0.179556936169569 2.45140621503583 4.89173842798868 5.37846545177705 5.39749990957954 5.42839426037178 -19.2679853878173 8772.57974846842
AlGore_2006.AG.words959 455.24 455.94 AlGore_2006 AG AG -9.17561279272995 3.96578794096677 -4.21935044711856 -18.5638301389342 -8.33581686779728 -18.5051682996049 -18.2183070641904 -17.3688581582282 -11.0356906587979 -5.78426255249242 -4.684093217531 -4.31217564622195 -4.27304489468681 -26.0176331171463 11841.4702039631 -2.41189759805149 3.11174187217225 1.29167675727219 -10.2342549563961 -1.57210167311898 -10.2069103168239 -9.96702488104508 -9.195868974476 -3.48904547018969 -0.264250490360046 0.931324652717166 1.19885155816881 1.26529816567346 -19.5454118339916 8900.2331640934
AlGore_2006.AG.words960 456.27 456.38 AlGore_2006 AG AG -1.22958804868978 0.064765833869379 -1.11016787319616 -1.30154527357935 -1.26155859878034 -1.30082996924762 -1.29975701275002 -1.29796875192068 -1.27044331589315 -1.17640574670266 -1.12926643974332 -1.11971715646974 -1.11398758650559 0.492093340587941 -225.788134225875 -5.27423593660267 0.182102776593412 -5.00438286934508 -5.58198069256549 -5.30620648669336 -5.56516756628517 -5.5399478768647 -5.4979150611639 -5.38610490636651 -5.1583239411524 -5.00886305590506 -5.00662296262507 -5.00527890665708 5.83661071157882 -2668.71368510367
AlGore_2006.AG.words961 456.38 456.51 AlGore_2006 AG AG -0.284153674564291 0.535503616537093 0.896835632884871 -1.41651243914042 -0.341909000105848 -1.32437306177101 -1.18616399571689 -0.955815552293364 -0.541354770947468 -0.0652327599841386 0.564571029114862 0.730703330999867 0.830382712130869 -1.97285760164865 900.222636832313 -3.7157539816876 0.546264435116977 -2.67623719288189 -5.17821528976559 -3.69024255363746 -5.05877956956734 -4.87962598926996 -4.58103668877433 -3.80143045044064 -3.53250841316672 -2.97549154230191 -2.8258643675919 -2.73608806276589 3.37165976933014 -1542.70291403996
AlGore_2006.AG.words962 456.51 456.66 AlGore_2006 AG AG 0.0931792973411413 0.818799497546416 1.59913704844811 -0.764259489525961 -0.289744063942165 -0.75311772663173 -0.736405082290385 -0.708550675054809 -0.593241772120752 0.795066920638886 1.39896823548053 1.49905264196432 1.55910328585459 17.5268063741529 -8002.45587824796 -2.58390091034891 1.04836754452703 -0.700683109525394 -3.81859974693265 -2.96682427163249 -3.79991278304407 -3.77188233721119 -3.72516492748973 -3.45895200466903 -1.69338326219257 -0.938577927464742 -0.819630518495068 -0.748262073113264 22.87132374514 -10445.381429124
AlGore_2006.AG.words963 456.66 456.92 AlGore_2006 AG AG 1.86443000783022 0.995749877041322 3.36477858681877 -0.610899188063906 1.90238403870867 -0.571403062713429 -0.512158874687715 -0.374664978960833 1.68531453798775 2.381352405348 3.26057414440308 3.35080830737599 3.35919047504166 -10.1107630855338 4620.38071612577 0.271972443075562 0.736698088238657 1.53653349099107 -1.54315166581471 0.379344481943038 -1.51685964220423 -1.47742160678851 -1.37293796541179 0.270162272232908 0.444308962159851 1.36630853987524 1.48955295719831 1.51774127747397 -4.76624571455022 2177.45516525129
AlGore_2006.AG.words964 456.92 457.42 AlGore_2006 AG AG -0.0813596755595625 3.50028380790565 5.13723647634065 -4.96463756484744 -1.11662175970885 -4.81837707967773 -4.68552099386714 -4.60838137345531 -3.19457698308017 3.3881217308381 5.07678310406376 5.10243144046201 5.11961581283303 9.85541552163204 -4505.6961669582 0.353955526912784 3.88898319705835 5.85549671610038 -5.2838424618083 0.190796279002048 -5.06645385941001 -4.89079118882579 -4.88165344001586 -3.28860686684456 4.02877314068239 5.76551845009271 5.81297415749682 5.84516157272896 15.1999328926182 -6948.62171783386
AlGore_2006.AG.words965 457.42 458.03 AlGore_2006 AG AG -1.78743127088402 3.18078473559308 2.27107969670892 -7.49395506657809 -0.777936553396577 -7.46907266182073 -7.41966933237855 -7.22479302755773 -4.79245546905364 0.998088569742636 1.69061789884347 1.82701638400598 2.11039848870224 -9.66103106631426 4420.33074539561 1.61880682310695 2.78862929681192 5.06427020991027 -2.5786767737204 2.33942898849532 -2.54924448104858 -2.50706744417674 -2.32837773718583 -1.35920303442103 4.29062550369339 4.83808092137535 4.8962110996286 4.9834358020934 -4.31651369532867 1977.40519452023
AlGore_2006.AG.words966 458.38 458.58 AlGore_2006 AG AG -2.39957230453104 0.425553487384078 -1.95128746950873 -3.531780327936 -2.24827147929766 -3.52682353066395 -3.51938833475586 -3.46884312416879 -2.37833086255282 -2.20435374983111 -2.02916458481981 -1.99329118907998 -1.96808895733723 -3.93145065195937 1800.08151582466 5.01505381769936 0.364544778935959 5.48823350165667 4.3544208564402 5.0568657099991 4.35678759978006 4.36033771478986 4.37107182857568 4.77204671458802 5.35272443008032 5.42086948651452 5.45146980299562 5.47352802219225 1.41306671902567 -642.844035050462
AlGore_2006.AG.words967 458.58 459.3 AlGore_2006 AG AG -9.56172826740774 2.9392648448384 -2.89177832971858 -14.8645842740109 -10.1238163723799 -14.5765791452817 -14.2225430557211 -13.9907133152661 -10.7692614967908 -8.41255922935117 -3.55456542417162 -2.95433696054907 -2.93239468915529 -12.587766577666 5767.47526945521 0.328666931088171 1.98978535978411 5.5101692756073 -3.06431007382408 0.139211069195433 -2.81450252512919 -2.51776280561915 -2.38142701524894 -0.713262490501836 0.698640472642457 4.99419872251954 5.45295466749793 5.47439047497616 -7.2432492066803 3324.54971857977
AlGore_2006.AG.words968 459.3 459.46 AlGore_2006 AG AG -15.899812593184 0.545542926852271 -15.1187376478314 -16.6878039364859 -15.9071685239386 -16.6849241919435 -16.68060457513 -16.6734052137742 -16.3381003548453 -15.4229904019139 -15.1250467938821 -15.1218922208567 -15.1199994770415 -0.315026988734692 128.817841421739 -3.65154208395905 0.594579358745152 -2.46962833578241 -4.44617250658954 -3.75022519283047 -4.44103547507546 -4.43332992780433 -4.42048734901912 -4.16387906417764 -3.29796381227092 -2.66638280486691 -2.56800557032466 -2.50897922959931 5.02949038225547 -2314.10770945574
AlGore_2006.AG.words969 459.46 459.82 AlGore_2006 AG AG -16.343931691977 2.57226494227954 -13.1607365437052 -20.3306276859098 -15.2694625700336 -20.2715400594186 -20.1829086196817 -20.0364302570922 -18.9069104381236 -13.9005990486961 -13.302571999159 -13.2701286358152 -13.2044933805492 -23.6359909773804 10847.4387941932 -2.77525100874373 2.11234141866418 0.148577855347959 -5.88953313770712 -2.12627775921446 -5.84789378851515 -5.7854347647272 -5.68257709538628 -4.90202282240557 -0.742856073304137 -0.0262678544562128 0.0828064564861711 0.122269295803244 -18.2914736063938 8404.51324331731
AlGore_2006.AG.words970 461.09 462.12 AlGore_2006 AG AG 15.2314380127031 0.597775786441231 16.3832659583847 14.2107413555823 15.237741304465 14.2318803474057 14.2635551434501 14.3162225608324 14.7318531822367 15.7292697710585 16.1126858242934 16.179057588707 16.2829260971311 -4.43380440989159 2063.15121574915 -1.41478360992637 1.33294406355741 0.822058954804563 -3.58223010858183 -1.4084803181646 -3.55486499346907 -3.52838747904387 -3.46326216071287 -2.54572146249702 -0.285598829466977 0.601786237869875 0.711995781580438 0.778047162191304 9.8917481914705 -4570.29173102504
