niteid wstart wend conv participant nxt_agent mean.normI0 sd.normI0 max.normI0 min.normI0 median.normI0 q1.normI0 q2.5.normI0 q5.normI0 q25.normI0 q75.normI0 q95.normI0 q97.5.normI0 q99.normI0 slope.normI0 intercept.normI0 mean.normI0.slope sd.normI0.slope max.normI0.slope min.normI0.slope median.normI0.slope q1.normI0.slope q2.5.normI0.slope q5.normI0.slope q25.normI0.slope q75.normI0.slope q95.normI0.slope q97.5.normI0.slope q99.normI0.slope slope.normI0.slope intercept.normI0.slope
HelenFisher_2006.HF.words48.2 34.59 34.74 HelenFisher_2006 HF HF 1.92144365197153 9.27569947930602 13.8951331076484 -12.4259461056873 2.65809614978668 -12.2697999433112 -12.0355806997472 -11.7304667822295 -6.31466802955207 11.0748772501333 13.5481407198408 13.8000579374504 13.8571030395692 127.612508066102 -4422.01155712881 1.92144365197153 9.27569947930602 13.8951331076484 -12.4259461056873 2.65809614978668 -12.2697999433112 -12.0355806997472 -11.7304667822295 -6.31466802955207 11.0748772501333 13.5481407198408 13.8000579374504 13.8571030395692 127.612508066102 -4422.01155712881
HelenFisher_2006.HF.words49 34.74 35.01 HelenFisher_2006 HF HF -2.7742031270499 12.2267113195637 12.0284040201833 -20.9171532927227 -3.27570411277448 -20.8784383649457 -20.8134351779542 -20.6342333543483 -15.3494036603643 10.4531945374536 11.8704503372083 11.9606928828732 12.002005210303 53.2740947216197 -1860.76972665283 -2.7742031270499 12.2267113195637 12.0284040201833 -20.9171532927227 -3.27570411277448 -20.8784383649457 -20.8134351779542 -20.6342333543483 -15.3494036603643 10.4531945374536 11.8704503372083 11.9606928828732 12.002005210303 53.2740947216197 -1860.76972665283
HelenFisher_2006.HF.words50 35.01 35.13 HelenFisher_2006 HF HF 4.81116540377437 2.46376123311551 10.2520480377005 2.40466803856713 4.4336723646851 2.42011907561071 2.44329563117607 2.48192322378501 2.94249844453984 4.85401924138394 9.83573970442694 10.0438938710637 10.1687863710458 -37.1050138702408 1306.08400183312 4.81116540377437 2.46376123311551 10.2520480377005 2.40466803856713 4.4336723646851 2.42011907561071 2.44329563117607 2.48192322378501 2.94249844453984 4.85401924138394 9.83573970442694 10.0438938710637 10.1687863710458 -37.1050138702408 1306.08400183312
HelenFisher_2006.HF.words51 35.13 35.27 HelenFisher_2006 HF HF 9.0901991223634 5.85347833175491 15.4599137774448 -2.10553514477917 10.7592218507723 -2.06878778317871 -2.01366674077803 -1.80150140220627 5.30094340866084 13.9297703266886 15.265807127299 15.3812564896724 15.4284508623358 -43.8331973118715 1551.98502665615 9.0901991223634 5.85347833175491 15.4599137774448 -2.10553514477917 10.7592218507723 -2.06878778317871 -2.01366674077803 -1.80150140220627 5.30094340866084 13.9297703266886 15.265807127299 15.3812564896724 15.4284508623358 -43.8331973118715 1551.98502665615
HelenFisher_2006.HF.words52 35.27 35.61 HelenFisher_2006 HF HF 8.36403818186194 4.05647099461197 14.4360789847904 1.07591563516647 9.44341585602684 1.10220443485037 1.17116193926774 1.39854866199362 5.53972786524788 11.5736108922324 13.9455101703218 14.3415703735261 14.4115264665556 16.5689527669268 -578.826902529741 8.36403818186194 4.05647099461197 14.4360789847904 1.07591563516647 9.44341585602684 1.10220443485037 1.17116193926774 1.39854866199362 5.53972786524788 11.5736108922324 13.9455101703218 14.3415703735261 14.4115264665556 16.5689527669268 -578.826902529741
HelenFisher_2006.HF.words53 35.61 35.72 HelenFisher_2006 HF HF 7.35378922419972 2.41471834530375 10.0055771886573 4.36945091846231 7.94613022653422 4.37222532773991 4.3763869416563 4.38332296485028 4.85848907007334 9.64501648473393 9.8810997587679 9.94333847371258 9.98068170267939 -64.2318471004692 2298.1085023927 7.35378922419972 2.41471834530375 10.0055771886573 4.36945091846231 7.94613022653422 4.37222532773991 4.3763869416563 4.38332296485028 4.85848907007334 9.64501648473393 9.8810997587679 9.94333847371258 9.98068170267939 -64.2318471004692 2298.1085023927
HelenFisher_2006.HF.words54 35.72 36.05 HelenFisher_2006 HF HF 8.16146239690809 5.41778910504573 14.359086242612 -1.65196661143195 9.26635637475284 -1.60120888455574 -1.51379337207543 -1.23603413925233 3.66325006356304 13.0467310010451 13.6232750746024 13.8817088693684 14.1477588754234 -38.6537839603247 1394.79162777363 8.16146239690809 5.41778910504573 14.359086242612 -1.65196661143195 9.26635637475284 -1.60120888455574 -1.51379337207543 -1.23603413925233 3.66325006356304 13.0467310010451 13.6232750746024 13.8817088693684 14.1477588754234 -38.6537839603247 1394.79162777363
HelenFisher_2006.HF.words55 36.05 36.3 HelenFisher_2006 HF HF 3.85100539194542 6.73188447913133 10.2617495590178 -12.5707582412741 5.30808580907117 -12.5601674960449 -12.5442813782012 -11.5202527395399 1.52253387980758 9.45121904357597 10.2082924334893 10.2494233136094 10.2568190608544 67.8002832701537 -2449.67452414687 3.85100539194542 6.73188447913133 10.2617495590178 -12.5707582412741 5.30808580907117 -12.5601674960449 -12.5442813782012 -11.5202527395399 1.52253387980758 9.45121904357597 10.2082924334893 10.2494233136094 10.2568190608544 67.8002832701537 -2449.67452414687
HelenFisher_2006.HF.words56 36.3 36.39 HelenFisher_2006 HF HF 9.09771693261844 3.3002699237188 11.3438875809863 -0.415101786677447 10.2271871373312 0.185375990445498 1.08609265612992 2.58728709893728 9.99529979185158 10.7311513978638 11.2140200676905 11.2789538243384 11.3179140783272 -74.4415153218319 2714.66848954105 9.09771693261844 3.3002699237188 11.3438875809863 -0.415101786677447 10.2271871373312 0.185375990445498 1.08609265612992 2.58728709893728 9.99529979185158 10.7311513978638 11.2140200676905 11.2789538243384 11.3179140783272 -74.4415153218319 2714.66848954105
HelenFisher_2006.HF.words57 36.39 36.83 HelenFisher_2006 HF HF -0.132923320358383 7.3423409536143 14.9113845093143 -11.6519536404994 -1.05857927495185 -11.6244193285991 -11.5426576285678 -11.1862359174582 -5.44179598249642 5.50949716429979 12.1273739961044 13.7990371622743 14.7570597555219 19.8539320244151 -726.99513896306 -0.132923320358383 7.3423409536143 14.9113845093143 -11.6519536404994 -1.05857927495185 -11.6244193285991 -11.5426576285678 -11.1862359174582 -5.44179598249642 5.50949716429979 12.1273739961044 13.7990371622743 14.7570597555219 19.8539320244151 -726.99513896306
HelenFisher_2006.HF.words58.3 36.83 37.23 HelenFisher_2006 HF HF 10.0276653449976 2.93895133113685 14.3176029753864 3.19019376109608 11.1500885620112 3.35860104594053 3.71051876717976 4.27368741388677 8.77602559475751 11.8097939291405 13.2104521442105 13.8985839433563 14.2523924325371 9.62042122414009 -346.218109703144 10.0276653449976 2.93895133113685 14.3176029753864 3.19019376109608 11.1500885620112 3.35860104594053 3.71051876717976 4.27368741388677 8.77602559475751 11.8097939291405 13.2104521442105 13.8985839433563 14.2523924325371 9.62042122414009 -346.218109703144
HelenFisher_2006.HF.words59 37.23 37.52 HelenFisher_2006 HF HF 2.1051438623429 6.87536789664825 10.6468517106589 -13.2664531411157 3.90454553315845 -13.171542563769 -12.9442543746605 -11.6014573484091 -1.88634567285146 6.82781893930371 10.1097993081774 10.5575953850542 10.6236421005559 24.3989092544665 -909.790090149182 2.1051438623429 6.87536789664825 10.6468517106589 -13.2664531411157 3.90454553315845 -13.171542563769 -12.9442543746605 -11.6014573484091 -1.88634567285146 6.82781893930371 10.1097993081774 10.5575953850542 10.6236421005559 24.3989092544665 -909.790090149182
HelenFisher_2006.HF.words60 37.52 38.03 HelenFisher_2006 HF HF 2.45616733118132 8.63316423353813 13.4810394900952 -17.4508465696879 4.61601739019352 -16.5124154961802 -15.9291336350891 -12.1510260158934 -5.05398489116054 9.85724784975708 12.3616843150502 13.073108685704 13.3089671493773 37.6534685397756 -1419.38818632883 2.45616733118132 8.63316423353813 13.4810394900952 -17.4508465696879 4.61601739019352 -16.5124154961802 -15.9291336350891 -12.1510260158934 -5.05398489116054 9.85724784975708 12.3616843150502 13.073108685704 13.3089671493773 37.6534685397756 -1419.38818632883
HelenFisher_2006.HF.words61 38.98 39.59 HelenFisher_2006 HF HF 7.75484882848283 8.27056583997567 16.734349912951 -8.08022918198455 11.0093903813432 -7.94800078934175 -7.60377335750777 -6.76847825096155 0.842733811967813 15.3217319228145 16.0718401417696 16.183643273945 16.2444527374936 32.8621618690771 -1283.8106272064 -2.61256167739845 8.6609936941326 6.79568925276089 -19.1159005445084 0.278464098649671 -18.9208893855167 -18.6453517007365 -17.7682589277994 -9.73717033266971 5.43083527669786 6.16770400220963 6.304988166701 6.4771952705385 35.9422303794757 -1415.23246400663
HelenFisher_2006.HF.words62 39.59 39.74 HelenFisher_2006 HF HF 14.3140261140492 1.77343016165321 16.7715152496391 11.2113469199392 14.3635170175659 11.3327990820865 11.5149773253074 11.8186077306756 13.2414992870048 15.44209206301 16.6352828308328 16.7033990402359 16.7442687658778 -7.05043896621222 293.979345844427 5.06732605071577 1.73371493922428 7.67670897585953 2.1840489970725 5.11681695423245 2.30398222132423 2.48388205770183 2.78371511833117 3.77961635513665 6.16463676790952 7.40377214645467 7.5402405611571 7.62212160997856 -3.97037045581367 162.557509044203
HelenFisher_2006.HF.words63 39.74 39.88 HelenFisher_2006 HF HF 9.53721796085913 4.86554970981106 16.2862700477737 2.62871280099483 9.33062564777665 2.65583424914847 2.69651642137893 2.76432004176304 4.97294726400536 13.4917854366188 16.1893820844008 16.2378260660872 16.2668924550991 -44.3433303091537 1774.90570822449 0.737111603564488 4.78686560828047 7.57963679174298 -5.99353501639481 0.657746567202373 -5.96843881876855 -5.93079452232917 -5.86805402826353 -3.68305472884071 4.8020292683163 7.35110754409003 7.4653721679165 7.53393094221239 -41.2632617987551 1643.48387142426
HelenFisher_2006.HF.words64 39.88 40.2 HelenFisher_2006 HF HF 12.7208294036565 4.15165135728197 17.3461302561859 4.95532984825208 14.1278714894409 5.03510827794197 5.16196386310549 5.50755311407204 9.57978864302063 16.3787443453791 17.2997443173905 17.3108529784157 17.3315291699173 22.5873557956233 -891.944397434147 4.66141283748205 4.34964184623013 9.29770342155545 -3.5825325304965 6.26509261982074 -3.50984247765247 -3.39446331214413 -3.07925281908836 1.64114021499516 8.48739764379504 9.22848117585814 9.26191468229199 9.28339565472109 25.6674243060218 -1023.36623423437
HelenFisher_2006.HF.words65 40.2 40.27 HelenFisher_2006 HF HF 14.0210052044293 1.61433825709395 16.7204243803936 11.88987530982 13.9172325022725 11.892284759064 11.8958989329299 11.9019225560398 12.7875982790529 15.1599353021898 16.5651786153237 16.6428014978587 16.6893752273796 44.1065432075181 -1760.66013868004 6.52952226482981 1.65352142958376 9.33020396716339 4.41526945794876 6.32448703630379 4.41565365666533 4.41622995474019 4.41719045153161 5.26236116399698 7.71908362577499 9.16483194945661 9.24751795831 9.29712956362204 47.186611717916 -1892.08197548024
HelenFisher_2006.HF.words66 40.27 40.53 HelenFisher_2006 HF HF 11.9072062014249 6.32282759640926 17.3725160009078 2.07357819966153 16.5330065555267 2.07676847184124 2.08155388011081 2.14444019269217 4.44863219167848 16.8916977284342 17.1665923074377 17.2497011962909 17.323390079061 -59.4586571249233 2414.30482015941 4.93401318173691 6.09132634840622 10.421099868611 -4.60780452898382 9.2946799318504 -4.59955113048564 -4.58717103273838 -4.51162690436085 -2.21587344923866 9.63649401702968 10.2403805865301 10.2981513816988 10.3719204738462 -56.3785886145247 2282.88298335919
HelenFisher_2006.HF.words67 40.53 40.63 HelenFisher_2006 HF HF 5.82485425158691 4.36919432135782 12.3475394465519 1.10958123020001 5.42029310326784 1.13994867175169 1.18549983407921 1.2614184379584 1.41835222411167 9.97838378008942 11.8520483659252 12.0997939062385 12.2484412304265 -117.092226427501 4757.27502238491 -0.611810704999358 4.29892548226706 5.85180468291686 -5.25113683160931 -1.08388020423129 -5.22243966552857 -5.17939391640746 -5.10765100120561 -4.91698630869285 3.49530683225056 5.37065912685913 5.61123190488799 5.75557557170531 -114.012157917102 4625.85318558469
HelenFisher_2006.HF.words68 40.63 40.73 HelenFisher_2006 HF HF 12.2800312991582 3.40193872644281 15.5539809665503 3.03888503778804 13.4472886045671 3.58162596707625 4.39573736100858 5.75258968422911 10.7403430176444 14.8006065904148 15.3740772692085 15.4640291178794 15.5180002270819 36.0197570456925 -1453.00615242626 6.15559246554382 3.43411860932708 9.42954213293591 -3.23744758538023 7.40723520959379 -2.69166878030094 -1.87300057268199 -0.508553559983754 4.74248234199166 8.68460630066457 9.26482781454952 9.34718497374272 9.39659926925864 39.0998255560907 -1584.42798922647
HelenFisher_2006.HF.words69 40.73 40.88 HelenFisher_2006 HF HF 9.34523587678455 7.98079345204347 17.333914703615 -5.95401743576328 11.0442204622006 -5.86216730851586 -5.72439211764474 -5.46182776802312 6.22758425423183 16.4907138819484 17.1093557838386 17.2237183020815 17.2898361430016 -82.5346848102434 3377.46906436855 3.61664146443187 7.90880790197525 11.6145259754777 -11.470881111162 5.29107755860694 -11.3825751723375 -11.2501162641008 -10.9964123855365 0.541949701550958 10.7422006787704 11.2946115100369 11.4511667476003 11.5491822843267 -79.454616299845 3246.04722756833
HelenFisher_2006.HF.words70 40.88 41 HelenFisher_2006 HF HF -0.481074422944705 4.28048873525856 6.8660928700748 -6.12720241416401 -2.22635560704841 -6.06393015313334 -5.96902176158734 -5.78890302607288 -3.38321191157021 3.06859041375253 6.78563131925241 6.84346288805871 6.85704087726837 -10.1029596625278 413.137554078637 -5.80385158946903 4.27268092987908 1.50112298422994 -11.6271890018345 -7.44787024720346 -11.560372552381 -11.4601478782006 -11.2711686716288 -8.60472655172527 -2.2710638405 1.43585081236297 1.48735347327118 1.49561517984644 -7.02289115212961 281.715717278427
HelenFisher_2006.HF.words71 41 41.75 HelenFisher_2006 HF HF 1.54938599138765 9.33872554530605 17.2030175559242 -17.0825023043618 2.23114318858754 -16.2420184516253 -15.3765035066865 -14.9737401212517 -5.03620288317902 8.98882811384671 15.1897903930777 16.2941613731811 16.6973394679051 8.53767181725364 -351.662242456449 -2.447077993472 9.49009018602597 12.8844271092284 -21.0804280842215 -1.25367437382626 -20.2480452335946 -19.4368745111406 -19.0611144660709 -9.50586540036693 4.57625109145128 11.3817227742658 11.9002314838751 12.2363064007832 11.6177403276522 -483.084079256675
HelenFisher_2006.HF.words72 41.75 42.13 HelenFisher_2006 HF HF 6.32287507051387 9.74887330127375 16.4646594095359 -19.4907880913066 8.1471934399468 -19.462936445945 -19.1774685478788 -15.2524717456255 3.57665649288305 13.1883647928917 16.0936978363477 16.2518858703911 16.387935614431 -5.86817878584054 252.506946990776 -3.01766037832634 9.73046649611178 6.64494232120233 -29.6196546244746 -0.917084086287936 -29.6088061985789 -29.3488431297116 -25.3736095426727 -5.45472951112273 3.64946405257287 6.2662520118932 6.4746768307222 6.58522174556327 -0.99907502969815 38.8959158675818
HelenFisher_2006.HF.words73 42.13 42.54 HelenFisher_2006 HF HF 2.05750052102677 11.1293099643077 15.6124846336343 -17.6317074339577 8.63739503626984 -17.3762510209433 -16.9772673240114 -16.1826455920478 -9.88998335096102 11.0340261138755 14.6781504598221 15.4376901402601 15.5361861944364 39.5923949788031 -1674.14624372443 -5.41268078656511 11.391214664252 7.58583432534042 -25.132803686033 1.79738976069905 -24.897132837488 -24.4350826538099 -23.6466439107429 -18.2032105325927 4.21305864043598 6.63152250383078 7.40485684306954 7.529321450612 44.4614987349455 -1887.75727484762
HelenFisher_2006.HF.words74 42.54 42.68 HelenFisher_2006 HF HF 11.4761531101652 2.80845306194271 15.3939485410164 6.6592762520382 11.3896109336878 6.73186117081454 6.84073854897905 7.03959646443248 9.33537209631668 14.0274286582082 15.0699462614587 15.2274719661938 15.3273579110874 4.78136723039524 -192.270806679026 5.35077188760314 2.82963895014395 9.25310984621262 0.271118001366851 5.23331476664229 0.337210781801666 0.436349952453889 0.618977522053515 3.48822537410559 7.78611639383315 8.90128411661983 9.07040292553614 9.18002707794203 9.65047098653735 -405.881837802209
HelenFisher_2006.HF.words75 42.68 42.9 HelenFisher_2006 HF HF 9.67222832232913 4.19978319087814 15.258447374021 0.0390488822685455 9.93116740702863 0.0519771654696054 0.0713695902711953 0.346397565164923 8.93126275722712 12.6161163734955 14.9868920763784 15.2206677810245 15.2433355368224 -17.4255431434165 755.319517306807 4.41246554530347 4.12971919244383 10.1687167916543 -4.74153225526375 4.48591496310231 -4.71840204038315 -4.68370671806226 -4.4434580557124 3.25069230907046 7.44136969379933 9.8878870106666 10.1564420278567 10.1638068861352 -12.5564393872742 541.708486183619
HelenFisher_2006.HF.words76 42.9 43.17 HelenFisher_2006 HF HF 8.10910440089899 7.00350929434208 15.7378160625034 -5.08439700269689 11.2254457997872 -4.66480549457068 -4.07147905819333 -3.78833988321465 1.87087858165025 14.1134256456041 15.6579006568037 15.7190281629719 15.7308773550023 -1.3603370479887 66.6511012978351 4.0395669864859 7.00825451191823 11.6991935925738 -8.78295508330866 7.25212072710892 -8.35037929849941 -7.74530518321836 -7.58273429172509 -2.26048872172974 9.8583985642903 11.5600745091857 11.6479450013346 11.6792706083896 3.50876670815381 -146.959929825365
HelenFisher_2006.HF.words77 43.17 43.25 HelenFisher_2006 HF HF 7.7421294155006 3.06872761421336 11.9848919495915 3.29718562339874 7.95039637383653 3.38747724431563 3.52291467569095 3.74864372798317 5.07783558047284 10.1030836824679 11.6221286057987 11.8035102776951 11.9123392808329 -117.961046747399 5104.78278744357 4.52275297438222 2.97111242034378 8.59548331381415 0.155096543489002 4.73101993271815 0.248788808299059 0.389327205514146 0.62355786753929 1.97439018116739 6.81625161514882 8.24972318948729 8.42260325165072 8.52633128894878 -113.091942991256 4891.17175632035
HelenFisher_2006.HF.words78 43.25 43.48 HelenFisher_2006 HF HF 10.3087385946589 5.6262945192511 16.1764991683656 -0.867901744915287 12.2413736455106 -0.758199135074538 -0.593645220313414 -0.459096780233791 7.61628257446507 14.9151280431926 16.0062906474847 16.0789853466324 16.1374936396723 -37.3191982292614 1628.65873164771 7.84677829338486 5.48184537707778 13.5290492001909 -2.83522293445418 10.0576478445876 -2.71439094459939 -2.53314295981721 -2.44496693646275 4.62876821697254 12.4939903876827 13.34029171262 13.4593588284929 13.5011730515117 -32.4500944731189 1415.04770052451
